tanggal,stasiun,pm25,pm10,so2,co,o3,no2,max,critical,categori,year,month,day,dayofweek,critical_encoded,categori_encoded
2021-05-04,DKI4 (Lubang Buaya),0.0,1.0227108377260807,1.2408508303834762,-0.47544535749359323,-1.2232878776124971,-0.10248931047846357,113.0,PM25,TIDAK SEHAT,2021,5,4,1,4,5
2021-05-05,DKI4 (Lubang Buaya),0.0,0.9658724721021579,1.0420897843365124,0.008992453405641318,-1.1408778446467722,0.9556990865007592,117.0,PM25,TIDAK SEHAT,2021,5,5,2,4,5
2021-05-06,DKI4 (Lubang Buaya),0.0,-0.11405647475237524,0.9758361023208579,-1.2505458549323685,-1.0172627951981852,0.294331338388745,77.0,PM25,SEDANG,2021,5,6,3,4,3
2021-05-07,DKI3 (Jagakarsa),0.0,-0.9666319591112171,-0.21673017396092417,-0.47544535749359323,1.5374482267392828,0.8234255368783564,151.0,O3,TIDAK SEHAT,2021,5,7,4,2,5
2021-05-08,DKI4 (Lubang Buaya),0.0,-0.0003797435045296367,1.1083434663521672,-1.0567707305726748,-0.9760577787153227,0.16205778876634214,87.0,PM25,SEDANG,2021,5,8,5,4,3
2021-05-09,DKI4 (Lubang Buaya),0.0,-0.5687633997437576,0.9758361023208579,-1.3474334171122153,-0.9348527622324604,-0.3670364097232693,66.0,PM25,SEDANG,2021,5,9,6,4,3
2021-05-10,DKI3 (Jagakarsa),0.0,-0.5687633997437576,-0.017969127913960485,-1.1536582927525216,-0.2137649737823686,-0.10248931047846357,76.0,PM25,SEDANG,2021,5,10,0,4,3
2021-05-11,DKI4 (Lubang Buaya),0.0,0.5111655471107756,1.0420897843365124,-1.1536582927525216,-0.9348527622324604,-0.3670364097232693,102.0,PM25,TIDAK SEHAT,2021,5,11,1,4,5
2021-05-12,DKI4 (Lubang Buaya),0.0,0.6248422783586212,0.9758361023208579,-1.0567707305726748,-1.0172627951981852,-0.3670364097232693,105.0,PM25,TIDAK SEHAT,2021,5,12,2,4,5
2021-05-13,DKI5 (Kebon Jeruk),0.0,0.5111655471107756,0.18079191813300322,-0.5723329196734401,-0.9348527622324604,-0.10248931047846357,115.0,PM25,TIDAK SEHAT,2021,5,13,3,4,5
2021-05-14,DKI5 (Kebon Jeruk),0.0,-0.2845715716241436,0.18079191813300322,-1.2505458549323685,-0.9142502539910292,-1.0284041578352836,81.0,PM25,SEDANG,2021,5,14,4,4,3
2021-05-15,DKI4 (Lubang Buaya),0.0,0.34065045023900714,1.0420897843365124,-0.18478267095405249,-1.2438903858539283,-0.10248931047846357,89.0,PM25,SEDANG,2021,5,15,5,4,3
2021-05-16,DKI4 (Lubang Buaya),0.0,-0.11405647475237524,0.9758361023208579,-0.18478267095405249,-1.0584678116810475,0.16205778876634214,92.0,PM25,SEDANG,2021,5,16,6,4,3
2021-05-17,DKI5 (Kebon Jeruk),0.0,-0.6256017653676804,-0.017969127913960485,-0.9598831683928277,-0.9760577787153227,-0.10248931047846357,75.0,PM25,SEDANG,2021,5,17,0,4,3
2021-05-18,DKI3 (Jagakarsa),0.0,0.05645862211939316,1.3733581944147852,-1.3474334171122153,-1.0584678116810475,-1.2929512570800892,58.0,PM25,SEDANG,2021,5,18,1,4,3
2021-05-19,DKI4 (Lubang Buaya),0.0,0.28381208461508434,1.1083434663521672,-0.9598831683928277,-1.0584678116810475,1.2202461857455649,99.0,PM25,SEDANG,2021,5,19,2,4,3
2021-05-20,DKI4 (Lubang Buaya),0.0,0.22697371899116156,0.9095824203052034,-1.0567707305726748,-0.9760577787153227,0.6911519872559535,103.0,PM25,TIDAK SEHAT,2021,5,20,3,4,5
2021-05-21,DKI4 (Lubang Buaya),0.0,-0.05721810912845243,0.9758361023208579,-1.0567707305726748,-1.0172627951981852,0.8234255368783564,95.0,PM25,SEDANG,2021,5,21,4,4,3
2021-05-22,DKI2 (Kelapa Gading),0.0,0.45432718148685275,2.565924470696568,-0.47544535749359323,-0.2137649737823686,1.8816139338575792,90.0,PM25,SEDANG,2021,5,22,5,4,3
2021-05-23,DKI5 (Kebon Jeruk),0.0,0.39748881586292995,0.11453823611734865,0.29965513994518206,-1.0172627951981852,2.5429816819695934,109.0,PM25,TIDAK SEHAT,2021,5,23,6,4,5
2021-05-24,DKI4 (Lubang Buaya),0.0,0.9090341064782351,2.3009097426339493,0.5903178264847228,-0.893647745749598,1.3525197353679679,118.0,PM25,TIDAK SEHAT,2021,5,24,0,4,5
2021-05-25,DKI5 (Kebon Jeruk),0.0,-0.6824401309916032,0.11453823611734865,-1.0567707305726748,-0.9554552704738916,1.087972636123162,70.0,PM25,SEDANG,2021,5,25,1,4,3
2021-05-26,DKI4 (Lubang Buaya),0.0,-0.05721810912845243,1.0420897843365124,-1.0567707305726748,-0.9966602869567539,0.8234255368783564,93.0,PM25,SEDANG,2021,5,26,2,4,3
2021-05-27,DKI4 (Lubang Buaya),0.0,-0.3414099372480664,1.2408508303834762,-1.3474334171122153,-1.0378653034396164,0.5588784376335507,79.0,PM25,SEDANG,2021,5,27,3,4,3
2021-05-28,DKI4 (Lubang Buaya),0.0,-0.0003797435045296367,1.1745971483678217,-0.8629956062129809,-1.0378653034396164,0.8234255368783564,93.0,PM25,SEDANG,2021,5,28,4,4,3
2021-05-29,DKI4 (Lubang Buaya),0.0,0.05645862211939316,1.1745971483678217,-0.9598831683928277,-0.9760577787153227,1.6170668346127735,91.0,PM25,SEDANG,2021,5,29,5,4,3
2021-05-30,DKI4 (Lubang Buaya),0.0,-0.5119250341198348,1.2408508303834762,-0.47544535749359323,-1.0378653034396164,1.2202461857455649,72.0,PM25,SEDANG,2021,5,30,6,4,3
2021-05-31,DKI4 (Lubang Buaya),0.0,0.17013535336723876,1.2408508303834762,-1.0567707305726748,-0.8112377127838732,1.3525197353679679,93.0,PM25,SEDANG,2021,5,31,0,4,3
2021-06-01,DKI3 (Jagakarsa),0.0,0.9658724721021579,1.3733581944147852,-0.7661080440331339,-0.15195744905807504,1.087972636123162,105.0,PM25,TIDAK SEHAT,2021,6,1,1,4,5
2021-06-02,DKI4 (Lubang Buaya),0.0,0.39748881586292995,1.2408508303834762,-0.18478267095405249,-0.8318402210253044,0.9556990865007592,100.0,PM25,SEDANG,2021,6,2,2,4,3
2021-06-03,DKI2 (Kelapa Gading),0.0,0.6816806439825439,2.3009097426339493,-0.37855779531374634,-0.31677751498952456,2.4107081323471906,93.0,PM25,SEDANG,2021,6,3,3,4,3
2021-06-04,DKI4 (Lubang Buaya),0.0,0.34065045023900714,1.3733581944147852,-1.2505458549323685,-0.7288276798181484,0.4266048880111478,100.0,PM25,SEDANG,2021,6,4,4,4,3
2021-06-05,DKI4 (Lubang Buaya),0.0,0.05645862211939316,1.2408508303834762,-0.8629956062129809,-0.8318402210253044,1.2202461857455649,93.0,PM25,SEDANG,2021,6,5,5,4,3
2021-06-06,DKI3 (Jagakarsa),0.0,0.39748881586292995,1.5058655584460945,-0.8629956062129809,-1.0378653034396164,0.6911519872559535,95.0,PM25,SEDANG,2021,6,6,6,4,3
2021-06-07,DKI4 (Lubang Buaya),0.0,-0.3414099372480664,1.2408508303834762,-1.0567707305726748,-0.8112377127838732,0.9556990865007592,86.0,PM25,SEDANG,2021,6,7,0,4,3
2021-06-08,DKI4 (Lubang Buaya),0.0,0.34065045023900714,1.43961187643044,-0.18478267095405249,-0.9554552704738916,2.0138874834799823,103.0,PM25,TIDAK SEHAT,2021,6,8,1,4,5
2021-06-09,DKI4 (Lubang Buaya),0.0,0.6816806439825439,1.3733581944147852,-0.18478267095405249,-1.0172627951981852,1.8816139338575792,108.0,PM25,TIDAK SEHAT,2021,6,9,2,4,5
2021-06-10,DKI4 (Lubang Buaya),0.0,0.6816806439825439,0.9758361023208579,-1.0567707305726748,-0.9142502539910292,1.8816139338575792,108.0,PM25,TIDAK SEHAT,2021,6,10,3,4,5
2021-06-11,DKI4 (Lubang Buaya),0.0,0.45432718148685275,-0.2829838559765787,-1.0567707305726748,-0.8524427292667356,1.6170668346127735,99.0,PM25,SEDANG,2021,6,11,4,4,3
2021-06-12,DKI4 (Lubang Buaya),0.0,-0.05721810912845243,0.31329928216431235,-0.6692204818532871,-0.9554552704738916,1.3525197353679679,93.0,PM25,SEDANG,2021,6,12,5,4,3
2021-06-13,DKI4 (Lubang Buaya),0.0,-0.3982483028719892,0.9095824203052034,-0.7661080440331339,-0.9142502539910292,1.2202461857455649,80.0,PM25,SEDANG,2021,6,13,6,4,3
2021-06-14,DKI4 (Lubang Buaya),0.0,0.39748881586292995,0.8433287382895488,-0.6692204818532871,-0.9966602869567539,0.9556990865007592,103.0,PM25,TIDAK SEHAT,2021,6,14,0,4,5
2021-06-15,DKI3 (Jagakarsa),0.0,0.9658724721021579,1.9696413325556763,-1.0567707305726748,-1.0790703199224787,0.9556990865007592,114.0,PM25,TIDAK SEHAT,2021,6,15,1,4,5
2021-06-16,DKI5 (Kebon Jeruk),0.0,0.11329698774331595,0.37955296417996687,0.49343026430487585,-1.3881079435439467,2.5429816819695934,97.0,PM25,SEDANG,2021,6,16,2,4,3
2021-06-17,DKI4 (Lubang Buaya),0.0,0.45432718148685275,0.8433287382895488,0.7840929508444165,-1.1614803528882036,1.8816139338575792,102.0,PM25,TIDAK SEHAT,2021,6,17,3,4,5
2021-06-18,DKI4 (Lubang Buaya),0.0,0.6248422783586212,1.0420897843365124,-0.08789510877420559,-1.202685369371066,1.3525197353679679,102.0,PM25,TIDAK SEHAT,2021,6,18,4,4,5
2021-06-19,DKI4 (Lubang Buaya),0.0,-0.0003797435045296367,0.5783140102269306,-0.08789510877420559,-1.2644928940953595,2.278434582724788,102.0,PM25,TIDAK SEHAT,2021,6,19,5,4,5
2021-06-20,DKI4 (Lubang Buaya),0.0,1.0227108377260807,0.9095824203052034,0.20276757776533513,-1.1614803528882036,1.6170668346127735,140.0,PM25,TIDAK SEHAT,2021,6,20,6,4,5
2021-06-21,DKI4 (Lubang Buaya),0.0,-0.2845715716241436,0.44580664619562144,-0.5723329196734401,-1.1820828611296348,0.9556990865007592,90.0,PM25,SEDANG,2021,6,21,0,4,3
2021-06-22,DKI4 (Lubang Buaya),0.0,-0.5119250341198348,0.7108213742582397,-0.37855779531374634,-1.1408778446467722,1.087972636123162,84.0,PM25,SEDANG,2021,6,22,1,4,3
2021-06-23,DKI4 (Lubang Buaya),0.0,0.11329698774331595,1.0420897843365124,-0.5723329196734401,-1.0996728281639099,1.4847932849903707,107.0,PM25,TIDAK SEHAT,2021,6,23,2,4,5
2021-06-24,DKI4 (Lubang Buaya),0.0,0.5680039127346983,0.9758361023208579,-0.47544535749359323,-1.2438903858539283,1.7493403842351762,119.0,PM25,TIDAK SEHAT,2021,6,24,3,4,5
2021-06-25,DKI4 (Lubang Buaya),0.0,1.4774177627174632,1.1083434663521672,-0.18478267095405249,-1.1614803528882036,1.3525197353679679,147.0,PM25,TIDAK SEHAT,2021,6,25,4,4,5
2021-06-26,DKI4 (Lubang Buaya),0.0,0.6248422783586212,0.9095824203052034,-0.9598831683928277,-1.0378653034396164,0.5588784376335507,118.0,PM25,TIDAK SEHAT,2021,6,26,5,4,5
2021-06-27,DKI4 (Lubang Buaya),0.0,0.9090341064782351,0.7770750562738943,-0.18478267095405249,-0.9760577787153227,1.087972636123162,134.0,PM25,TIDAK SEHAT,2021,6,27,6,4,5
2021-06-28,DKI4 (Lubang Buaya),0.0,0.22697371899116156,0.9095824203052034,-0.18478267095405249,-0.9554552704738916,1.087972636123162,117.0,PM25,TIDAK SEHAT,2021,6,28,0,4,5
2021-06-29,DKI5 (Kebon Jeruk),0.0,0.9090341064782351,0.8433287382895488,0.39654270212502896,-1.1408778446467722,2.5429816819695934,128.0,PM25,TIDAK SEHAT,2021,6,29,1,4,5
2021-06-30,DKI4 (Lubang Buaya),0.0,0.5111655471107756,0.9095824203052034,-0.5723329196734401,-1.1408778446467722,2.0138874834799823,125.0,PM25,TIDAK SEHAT,2021,6,30,2,4,5
2021-07-01,DKI4 (Lubang Buaya),0.0,0.34065045023900714,0.9758361023208579,-0.6692204818532871,-1.0996728281639099,1.7493403842351762,114.0,PM25,TIDAK SEHAT,2021,7,1,3,4,5
2021-07-02,DKI4 (Lubang Buaya),0.0,0.17013535336723876,1.1745971483678217,-0.9598831683928277,-1.202685369371066,1.2202461857455649,108.0,PM25,TIDAK SEHAT,2021,7,2,4,4,5
2021-07-03,DKI4 (Lubang Buaya),0.0,0.9090341064782351,0.9758361023208579,-0.6692204818532871,-1.0584678116810475,0.8234255368783564,141.0,PM25,TIDAK SEHAT,2021,7,3,5,4,5
2021-07-04,DKI4 (Lubang Buaya),0.0,1.5910944939653087,1.0420897843365124,-0.5723329196734401,-1.0172627951981852,1.087972636123162,161.0,PM25,TIDAK SEHAT,2021,7,4,6,4,5
2021-07-05,DKI4 (Lubang Buaya),0.0,1.5342561283413858,1.1083434663521672,-0.6692204818532871,-0.9348527622324604,1.6170668346127735,153.0,PM25,TIDAK SEHAT,2021,7,5,0,4,5
2021-07-06,DKI3 (Jagakarsa),0.0,0.6816806439825439,1.43961187643044,-1.2505458549323685,-0.9142502539910292,0.294331338388745,102.0,PM25,TIDAK SEHAT,2021,7,6,1,4,5
2021-07-07,DKI4 (Lubang Buaya),0.0,0.7385190096064668,1.1745971483678217,-0.7661080440331339,-1.0378653034396164,1.6170668346127735,130.0,PM25,TIDAK SEHAT,2021,7,7,2,4,5
2021-07-08,DKI4 (Lubang Buaya),0.0,1.0227108377260807,1.1745971483678217,-0.9598831683928277,-0.9760577787153227,1.4847932849903707,145.0,PM25,TIDAK SEHAT,2021,7,8,3,4,5
2021-07-09,DKI4 (Lubang Buaya),0.0,1.761609590837077,1.3071045123991307,-0.8629956062129809,-0.9554552704738916,1.4847932849903707,156.0,PM25,TIDAK SEHAT,2021,7,9,4,4,5
2021-07-10,DKI4 (Lubang Buaya),0.0,0.8521957408543123,1.5058655584460945,-1.0567707305726748,-0.9760577787153227,0.9556990865007592,132.0,PM25,TIDAK SEHAT,2021,7,10,5,4,5
2021-07-11,DKI4 (Lubang Buaya),0.0,0.5680039127346983,1.1083434663521672,-0.9598831683928277,-1.1408778446467722,0.4266048880111478,119.0,PM25,TIDAK SEHAT,2021,7,11,6,4,5
2021-07-12,DKI2 (Kelapa Gading),0.0,0.45432718148685275,1.9696413325556763,-1.0567707305726748,-0.6670201550938548,-0.10248931047846357,64.0,PM10,SEDANG,2021,7,12,0,3,3
2021-07-13,DKI2 (Kelapa Gading),0.0,1.250064300221772,2.1021486965869856,-0.8629956062129809,-0.6876226633352861,1.2202461857455649,119.0,PM25,TIDAK SEHAT,2021,7,13,1,4,5
2021-07-14,DKI4 (Lubang Buaya),0.0,0.05645862211939316,1.1083434663521672,-0.6692204818532871,-1.1614803528882036,1.6170668346127735,116.0,PM25,TIDAK SEHAT,2021,7,14,2,4,5
2021-07-15,DKI4 (Lubang Buaya),0.0,2.2163165158284595,1.1745971483678217,-0.47544535749359323,-1.120275336405341,1.3525197353679679,174.0,PM25,TIDAK SEHAT,2021,7,15,3,4,5
2021-07-16,DKI4 (Lubang Buaya),0.0,0.8521957408543123,0.9758361023208579,-0.8629956062129809,-1.0790703199224787,2.0138874834799823,138.0,PM25,TIDAK SEHAT,2021,7,16,4,4,5
2021-07-17,DKI4 (Lubang Buaya),0.0,0.9658724721021579,0.8433287382895488,-1.0567707305726748,-1.0378653034396164,0.6911519872559535,134.0,PM25,TIDAK SEHAT,2021,7,17,5,4,5
2021-07-18,DKI4 (Lubang Buaya),0.0,1.0795492033500036,0.9758361023208579,-0.7661080440331339,-0.9142502539910292,1.087972636123162,150.0,PM25,TIDAK SEHAT,2021,7,18,6,4,5
2021-07-19,DKI4 (Lubang Buaya),0.0,1.0227108377260807,0.9095824203052034,-0.8629956062129809,-0.9142502539910292,0.9556990865007592,140.0,PM25,TIDAK SEHAT,2021,7,19,0,4,5
2021-07-20,DKI4 (Lubang Buaya),0.0,1.3637410314696174,1.0420897843365124,-0.6692204818532871,-1.0378653034396164,0.9556990865007592,147.0,PM25,TIDAK SEHAT,2021,7,20,1,4,5
2021-07-21,DKI4 (Lubang Buaya),0.0,-0.05721810912845243,0.9095824203052034,-1.0567707305726748,-0.9554552704738916,0.5588784376335507,102.0,PM25,TIDAK SEHAT,2021,7,21,2,4,5
2021-07-22,DKI4 (Lubang Buaya),0.0,0.05645862211939316,1.1083434663521672,-1.0567707305726748,-0.9966602869567539,1.6170668346127735,110.0,PM25,TIDAK SEHAT,2021,7,22,3,4,5
2021-07-23,DKI4 (Lubang Buaya),0.0,-0.0003797435045296367,0.9095824203052034,-0.9598831683928277,-0.8524427292667356,1.4847932849903707,104.0,PM25,TIDAK SEHAT,2021,7,23,4,4,5
2021-07-24,DKI4 (Lubang Buaya),0.0,-0.0003797435045296367,0.9758361023208579,-0.7661080440331339,-1.0172627951981852,1.4847932849903707,104.0,PM25,TIDAK SEHAT,2021,7,24,5,4,5
2021-07-25,DKI4 (Lubang Buaya),0.0,1.4205793970935403,1.0420897843365124,0.20276757776533513,-0.9966602869567539,1.3525197353679679,148.0,PM25,TIDAK SEHAT,2021,7,25,6,4,5
2021-07-26,DKI4 (Lubang Buaya),0.0,0.6816806439825439,1.1083434663521672,-0.5723329196734401,-1.0790703199224787,1.4847932849903707,131.0,PM25,TIDAK SEHAT,2021,7,26,0,4,5
2021-07-27,DKI4 (Lubang Buaya),0.0,0.8521957408543123,1.1745971483678217,-0.7661080440331339,-1.0790703199224787,1.6170668346127735,140.0,PM25,TIDAK SEHAT,2021,7,27,1,4,5
2021-07-28,DKI4 (Lubang Buaya),0.0,0.9658724721021579,1.1083434663521672,-0.5723329196734401,-1.0790703199224787,1.7493403842351762,145.0,PM25,TIDAK SEHAT,2021,7,28,2,4,5
2021-07-29,DKI5 (Kebon Jeruk),0.0,1.250064300221772,0.6445676922425851,-0.18478267095405249,-0.9760577787153227,2.5429816819695934,140.0,PM25,TIDAK SEHAT,2021,7,29,3,4,5
2021-07-30,DKI4 (Lubang Buaya),0.0,1.5342561283413858,1.1083434663521672,-0.47544535749359323,-0.8112377127838732,2.5429816819695934,154.0,PM25,TIDAK SEHAT,2021,7,30,4,4,5
2021-07-31,DKI4 (Lubang Buaya),0.0,-0.0003797435045296367,1.0420897843365124,-1.0567707305726748,-0.9760577787153227,1.087972636123162,100.0,PM25,SEDANG,2021,7,31,5,4,3
2021-08-01,DKI4 (Lubang Buaya),0.0,-0.2845715716241436,1.1083434663521672,-1.1536582927525216,-0.9554552704738916,1.087972636123162,86.0,PM25,SEDANG,2021,8,1,6,4,3
2021-08-02,DKI4 (Lubang Buaya),0.0,-0.7961168622394488,1.0420897843365124,-1.0567707305726748,-1.0172627951981852,0.8234255368783564,81.0,PM25,SEDANG,2021,8,2,0,4,3
2021-08-03,DKI4 (Lubang Buaya),0.0,-0.05721810912845243,1.0420897843365124,-0.7661080440331339,-1.1408778446467722,1.4847932849903707,104.0,PM25,TIDAK SEHAT,2021,8,3,1,4,5
2021-08-04,DKI2 (Kelapa Gading),0.0,0.45432718148685275,2.035895014571331,-1.0567707305726748,-0.5434051056452677,0.029784239143939278,89.0,PM25,SEDANG,2021,8,4,2,4,3
2021-08-05,DKI4 (Lubang Buaya),0.0,-0.17089484037629804,1.0420897843365124,-1.1536582927525216,-1.1408778446467722,0.6911519872559535,90.0,PM25,SEDANG,2021,8,5,3,4,3
2021-08-06,DKI4 (Lubang Buaya),0.0,0.17013535336723876,0.9758361023208579,-0.37855779531374634,-1.3056979105782218,0.9556990865007592,105.0,PM25,TIDAK SEHAT,2021,8,6,4,4,5
2021-08-07,DKI4 (Lubang Buaya),0.0,0.17013535336723876,1.0420897843365124,-1.1536582927525216,-1.1820828611296348,0.5588784376335507,101.0,PM25,TIDAK SEHAT,2021,8,7,5,4,5
2021-08-08,DKI4 (Lubang Buaya),0.0,-0.11405647475237524,1.1745971483678217,-1.2505458549323685,-1.1408778446467722,0.4266048880111478,92.0,PM25,SEDANG,2021,8,8,6,4,3
2021-08-09,DKI4 (Lubang Buaya),0.0,-0.455086668495912,1.1745971483678217,-1.3474334171122153,-1.0378653034396164,0.294331338388745,82.0,PM25,SEDANG,2021,8,9,0,4,3
2021-08-10,DKI4 (Lubang Buaya),0.0,-1.1939854216069083,1.0420897843365124,-1.3474334171122153,-0.9554552704738916,0.6911519872559535,68.0,PM25,SEDANG,2021,8,10,1,4,3
2021-08-11,DKI4 (Lubang Buaya),0.0,-0.0003797435045296367,1.1083434663521672,-0.8629956062129809,-1.0172627951981852,1.2202461857455649,102.0,PM25,TIDAK SEHAT,2021,8,11,2,4,5
2021-08-12,DKI4 (Lubang Buaya),0.0,0.05645862211939316,1.1745971483678217,-1.1536582927525216,-1.1408778446467722,0.8234255368783564,104.0,PM25,TIDAK SEHAT,2021,8,12,3,4,5
2021-08-13,DKI4 (Lubang Buaya),0.0,-0.05721810912845243,1.1745971483678217,-0.8629956062129809,-1.1820828611296348,1.4847932849903707,101.0,PM25,TIDAK SEHAT,2021,8,13,4,4,5
2021-08-14,DKI5 (Kebon Jeruk),0.0,0.9658724721021579,1.0420897843365124,-0.5723329196734401,-1.0378653034396164,2.5429816819695934,116.0,PM25,TIDAK SEHAT,2021,8,14,5,4,5
2021-08-15,DKI4 (Lubang Buaya),0.0,0.39748881586292995,1.1083434663521672,-0.8629956062129809,-1.2644928940953595,0.9556990865007592,114.0,PM25,TIDAK SEHAT,2021,8,15,6,4,5
2021-08-16,DKI4 (Lubang Buaya),0.0,-0.05721810912845243,1.2408508303834762,-1.1536582927525216,-1.2232878776124971,0.9556990865007592,100.0,PM25,SEDANG,2021,8,16,0,4,3
2021-08-17,DKI4 (Lubang Buaya),0.0,0.17013535336723876,1.2408508303834762,-1.1536582927525216,-1.0790703199224787,0.8234255368783564,103.0,PM25,TIDAK SEHAT,2021,8,17,1,4,5
2021-08-18,DKI4 (Lubang Buaya),0.0,0.11329698774331595,1.0420897843365124,-1.0567707305726748,-0.9554552704738916,0.8234255368783564,97.0,PM25,SEDANG,2021,8,18,2,4,3
2021-08-19,DKI4 (Lubang Buaya),0.0,0.6248422783586212,1.3071045123991307,-0.6692204818532871,-0.9966602869567539,1.8816139338575792,119.0,PM25,TIDAK SEHAT,2021,8,19,3,4,5
2021-08-20,DKI4 (Lubang Buaya),0.0,0.45432718148685275,1.1745971483678217,-0.8629956062129809,-0.9966602869567539,1.2202461857455649,106.0,PM25,TIDAK SEHAT,2021,8,20,4,4,5
2021-08-21,DKI5 (Kebon Jeruk),0.0,0.11329698774331595,0.6445676922425851,-0.9598831683928277,-0.9348527622324604,1.3525197353679679,89.0,PM25,SEDANG,2021,8,21,5,4,3
2021-08-22,DKI4 (Lubang Buaya),0.0,1.0227108377260807,1.3733581944147852,-0.5723329196734401,-1.120275336405341,2.0138874834799823,134.0,PM25,TIDAK SEHAT,2021,8,22,6,4,5
2021-08-23,DKI4 (Lubang Buaya),0.0,0.39748881586292995,1.1745971483678217,-0.9598831683928277,-1.0790703199224787,0.8234255368783564,106.0,PM25,TIDAK SEHAT,2021,8,23,0,4,5
2021-08-24,DKI4 (Lubang Buaya),0.0,0.28381208461508434,1.3071045123991307,-0.8629956062129809,-1.0378653034396164,1.3525197353679679,110.0,PM25,TIDAK SEHAT,2021,8,24,1,4,5
2021-08-25,DKI4 (Lubang Buaya),0.0,0.34065045023900714,1.3071045123991307,-1.0567707305726748,-1.0378653034396164,1.8816139338575792,106.0,PM25,TIDAK SEHAT,2021,8,25,2,4,5
2021-08-26,DKI5 (Kebon Jeruk),0.0,0.45432718148685275,0.6445676922425851,-1.0567707305726748,-0.9348527622324604,0.029784239143939278,96.0,PM25,SEDANG,2021,8,26,3,4,3
2021-08-27,DKI4 (Lubang Buaya),0.0,0.11329698774331595,1.1083434663521672,-0.9598831683928277,-0.9966602869567539,1.087972636123162,105.0,PM25,TIDAK SEHAT,2021,8,27,4,4,5
2021-08-28,DKI4 (Lubang Buaya),0.0,0.5111655471107756,1.0420897843365124,-0.9598831683928277,-0.8318402210253044,1.2202461857455649,123.0,PM25,TIDAK SEHAT,2021,8,28,5,4,5
2021-08-29,DKI4 (Lubang Buaya),0.0,0.5680039127346983,1.1083434663521672,-0.7661080440331339,-0.9966602869567539,1.4847932849903707,122.0,PM25,TIDAK SEHAT,2021,8,29,6,4,5
2021-08-30,DKI4 (Lubang Buaya),0.0,1.1363875689739262,1.2408508303834762,-0.37855779531374634,-0.9554552704738916,2.278434582724788,140.0,PM25,TIDAK SEHAT,2021,8,30,0,4,5
2021-08-31,DKI4 (Lubang Buaya),0.0,0.28381208461508434,1.2408508303834762,-0.9598831683928277,-0.9142502539910292,1.6170668346127735,109.0,PM25,TIDAK SEHAT,2021,8,31,1,4,5
2021-09-01,DKI4 (Lubang Buaya),0.0,0.6816806439825439,1.1745971483678217,-0.37855779531374634,-1.0378653034396164,1.7493403842351762,118.0,PM25,TIDAK SEHAT,2021,9,1,2,4,5
2021-09-02,DKI4 (Lubang Buaya),0.0,0.5111655471107756,1.1083434663521672,-0.7661080440331339,-1.0378653034396164,1.4847932849903707,115.0,PM25,TIDAK SEHAT,2021,9,2,3,4,5
2021-09-03,DKI4 (Lubang Buaya),0.0,0.34065045023900714,1.3071045123991307,-0.9598831683928277,-0.8730452375081668,1.2202461857455649,111.0,PM25,TIDAK SEHAT,2021,9,3,4,4,5
2021-09-04,DKI4 (Lubang Buaya),0.0,0.05645862211939316,1.3071045123991307,-1.0567707305726748,-0.9348527622324604,0.6911519872559535,93.0,PM25,SEDANG,2021,9,4,5,4,3
2021-09-05,DKI4 (Lubang Buaya),0.0,0.7385190096064668,1.3733581944147852,-0.7661080440331339,-1.0172627951981852,1.6170668346127735,120.0,PM25,TIDAK SEHAT,2021,9,5,6,4,5
2021-09-06,DKI4 (Lubang Buaya),0.0,0.34065045023900714,1.3071045123991307,-1.0567707305726748,-0.9760577787153227,0.294331338388745,109.0,PM25,TIDAK SEHAT,2021,9,6,0,4,5
2021-09-07,DKI4 (Lubang Buaya),0.0,-0.0003797435045296367,1.3071045123991307,-1.1536582927525216,-1.1408778446467722,0.9556990865007592,86.0,PM25,SEDANG,2021,9,7,1,4,3
2021-09-08,DKI4 (Lubang Buaya),0.0,0.39748881586292995,1.1745971483678217,-0.47544535749359323,-0.9760577787153227,1.4847932849903707,106.0,PM25,TIDAK SEHAT,2021,9,8,2,4,5
2021-09-09,DKI2 (Kelapa Gading),0.0,0.6816806439825439,2.1021486965869856,-0.7661080440331339,-0.8524427292667356,2.0138874834799823,88.0,PM25,SEDANG,2021,9,9,3,4,3
2021-09-10,DKI4 (Lubang Buaya),0.0,-0.6256017653676804,1.3071045123991307,-1.1536582927525216,-1.0378653034396164,0.6911519872559535,80.0,PM25,SEDANG,2021,9,10,4,4,3
2021-09-11,DKI4 (Lubang Buaya),0.0,0.17013535336723876,1.3733581944147852,-0.9598831683928277,-0.893647745749598,2.146161033102385,109.0,PM25,TIDAK SEHAT,2021,9,11,5,4,5
